0
-0.7599795689968837
-0.6862781783476526
-0.6155493142891705
-0.5464166983626625
-0.477372551929507
-0.4023340833492629
-0.29852128806187095
0.0049333233432962455
0.012137963253804356
0.023929645616613555
0.03917062708651227
0.05166615265321661
0.06186035617847318
0.0700607525541743
