0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
568.5854154574299,592.9517062850246,625.1428478809622,670.21466277301,737.4120334793373,844.9423459023052,1032.370994639165,1397.4213089819127,2225.0829638769796,4551.568999936124,13503.241952274415,68968.28851682259,792631.2071158256,31605457.610086583,8453565542.55584,35746206391125.75,1.2711371860488505e+19,3.686105375890494e+29,1.1256001794264921e+32,4.3143164305960903e+33
568.5854154574299,592.9517062850227,625.1428478809622,670.21466277301,737.4120334793373,844.9423459023052,1032.370994639165,1397.4213089819127,2225.0829638769796,4551.56899993613,13503.241952274415,68968.28851682259,792631.2071158204,31605457.610086583,8453565542.555863,35746206391125.75,1.2711371860488522e+19,2.1728315675658277e+19,1.5128626355723538e+22,1.0253473636239647e+25
568.5854154574299,592.9517062850246,625.1428478809622,670.21466277301,737.4120334793373,844.9423459023052,1032.370994639165,1397.4213089819207,2225.0829638769796,4551.568999936124,13503.241952274477,68968.28851682259,792631.2071158204,31605457.610086653,8453565542.555863,35746206391126.016,7589777619689.204,519262311649177.9,1.7137084375204986e+17,5.863610010236741e+19
568.5854154574299,592.9517062850246,625.1428478809622,670.21466277301,737.4120334793373,844.9423459023052,1032.370994639165,1397.421308981922,2225.0829638769796,4551.568999936124,13503.241952274477,68968.28851682259,792631.2071158333,31605457.61008682,8453565542.555933,1112975412.8853571,13819992321.491009,1046442260696.6597,113778470521568.11,1.5391979044065796e+16
568.5854154574299,592.9517062850227,625.1428478809631,670.2146627730227,737.4120334793523,844.9423459023052,1032.3709946391652,1397.4213089819318,2225.0829638769806,4551.568999936143,13503.241952274495,68968.28851682294,792631.2071158382,31605457.61008746,4525650.567846767,19937308.977204982,333290763.6367925,8603038384.938608,647912019536.1527,65821199224412.06
568.5854154586644,592.951706286171,625.1428478817642,670.214662773806,737.4120334801711,844.9423459029191,1032.3709946396577,1397.421308982499,2225.0829638776863,4551.568999937569,13503.241952285729,68968.28851692395,792631.2071167709,94624.3198132051,184797.1209942204,1255280.170304502,14158522.33860964,224722469.50529048,8522684712.983816,666469666595.7761
568.5854155349507,592.951706351055,625.1428479281939,670.2146628225787,737.4120335209018,844.9423459343149,1032.3709946720865,1397.4213090226476,2225.0829639587005,4551.569000094072,13503.241952675511,68968.28851868186,5910.64737640329,8079.272038243678,30855.149538936606,166195.12881232478,1323871.2922707037,19253487.97020648,464305316.0683923,21094149731.47677
568.5854163451968,592.9517071037058,625.1428487976863,670.2146636128078,737.4120341709177,844.94234650729,1032.3709952482154,1397.4213097956208,2225.082964957082,4551.569001582624,13503.241956238244,794.1847979091928,811.0866863718104,1903.134205067343,6738.765149815601,30092.32283989364,189546.45017959762,2644407.4229969815,43915792.974833935,1307504700.7700455
25.822691994397843,25.436216130875728,26.467012890311604,27.801082535892768,31.46976640054229,33.11767031567782,35.806759579367736,47.91693916424228,70.75098394607281,136.89827577721886,148.45523250922247,165.89645341766987,278.8062342195325,664.9535614856228,2050.46899613906,7657.014702802524,48971.584008271864,439966.45595530234,6364148.388173765,135027045.17030555
11.197813649202745,11.427055749873311,11.79438414632859,12.26054011022707,13.10079987396256,13.697693411218609,15.512241192804778,18.13602765598465,21.937565109790306,29.41962456591171,41.18306976622623,66.53475611732598,120.56930023029426,268.9551120444959,706.0153494999096,2637.4744365312745,13676.983860582151,106370.73981263394,1272196.3740188656,20365738.46827174
6.6277758611911315,6.738889449318471,6.949315110452263,7.1694359152668135,7.595678542299875,8.147318363978263,9.006351987805605,10.214602797434402,11.970993725230995,15.44065104149237,22.312442190255126,34.30361815410648,61.00497499173882,122.4625536704047,324.1979699199402,1033.9032639425286,4603.002019978106,30392.186112394273,278167.1101869393,4180198.1785723637
4.774884849670317,4.893704554169587,4.946939233437612,5.118154609350878,5.318807644543901,5.62417700331393,6.056831071835328,6.773765292413111,8.002390114941567,9.991293449632854,13.296219351926931,20.056588172332024,34.12514245044171,68.12476702327866,162.90096499136746,483.59018206893535,1975.1280907471134,11128.879059430392,87529.22603472334,1017343.2221922572
3.9036793059903205,3.9573235511209415,4.037139224809904,4.135024899787679,4.26882119548698,4.488009672592784,4.7698677580689655,5.245931094148874,5.969681222150479,7.193491720228155,9.313651115526078,13.255342939167376,21.5003371669863,40.03388151771394,89.68171053227233,247.89929012260518,903.708177479298,4408.550506543205,29874.183617602946,296911.6326151116
3.490529374243313,3.52798262134862,3.585011330734423,3.655491210588461,3.758522862340433,3.9058414333598725,4.1230399515738325,4.4363902503629715,4.930985494561426,5.730669794461356,7.098604024277845,9.627357894708279,14.764798758493486,26.103662494396097,54.88108055074479,140.98141034785402,461.7322031304826,2001.920355284069,11964.319941566275,99523.5016798061
