0
-0.7116777869966278
-0.6483896223209059
-0.5875503046811056
-0.5281991627014346
-0.4695239536791075
-0.40864665286172774
-0.33884584372757287
-0.22328572263018492
0.0017776272205935202
0.019847518510321186
0.03460229096684962
0.04619464699112158
0.05578122364045978
0.06298095855557867
