0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
-8.330761293875088e-05,-2.1193449560706016e-05,1.6916625132054966e-05,4.5716107100740203e-05,7.371248984423043e-05,0.00010670018620051976,0.00014919381473641074,0.0002075855826373217,0.0002887183986875681,0.00040156000834829083,0.0005586639770781542,0.0007776557843040302,0.0010834658984394273,0.0015117721100764245,0.002114441494920421
1.7899698531997693e-05,2.7621152507949817e-05,3.9481030175390246e-05,5.5309496286548785e-05,7.713559179822449e-05,0.00010736998560171676,0.00014933238514877983,0.0002076356294792245,0.0002887050153125651,0.00040150611287718263,0.000558582732427981,0.0007775619059420501,0.001083382624164619,0.0015117049312462496,0.002114385389626186
1.9691762661951996e-05,2.8274555675398823e-05,3.97064458109132e-05,5.544268837817589e-05,7.72148563159331e-05,0.00010741239599216206,0.0001493508130661174,0.0002076394101616113,0.0002886997394767702,0.0004014943836687648,0.0005585666380880593,0.0007775447371631837,0.0010833685556533481,0.001511695211518588,0.0021143789155953978
2.009569528482009e-05,2.8428406350709692e-05,3.98038790132847e-05,5.5502584243187105e-05,7.724951564634233e-05,0.00010743063842955212,0.00014935859229277433,0.00020764087765305864,0.00028869734681882646,0.0004014895145824431,0.0005585602923180142,0.0007775384044377596,0.0010833636471486024,0.0015116921005313357,0.002114376968409828
2.0259937113301682e-05,2.8517787796787262e-05,3.9860316620299086e-05,5.5537114998267474e-05,7.726944268412515e-05,0.00010744110461134551,0.00014936304575731635,0.00020764169701360327,0.00028869598192812654,0.0004014868538928081,0.0005585570255343067,0.0007775353105573831,0.0010833613127537623,0.001511690576960486,0.002114376120216579
2.0351304134493247e-05,2.857586980680593e-05,3.989681258091034e-05,5.5559337048685e-05,7.728224892375998e-05,0.00010744781675813186,0.00014936591557002742,0.00020764221118252342,0.0002886950895892767,0.00040148513240155455,0.0005585550005226274,0.0007775334321293179,0.0010833600300280196,0.0015116897740422798,0.0021143756614954335
2.0414279974313222e-05,2.8616096588139042e-05,3.992199492253845e-05,5.55745792133514e-05,7.729101350352005e-05,0.000107452407217208,0.0001493678684324002,0.000207642542958058,0.0002886944389517287,0.0004014839510663799,0.000558553619638637,0.000777532141499219,0.0010833591348780034,0.0015116892581695167,0.002114375380698542
2.0460095516582955e-05,2.8645190516536244e-05,3.9940090856325895e-05,5.558550784465525e-05,7.72972601037373e-05,0.00010745566893728842,0.0001493692397780959,0.00020764274812649878,0.0002886939406798969,0.00040148304754855136,0.0005585525870570111,0.0007775312694192484,0.0010833585510777654,0.001511688917555331,0.002114375194394063
2.049448291016468e-05,2.8666915119811255e-05,3.99535194666055e-05,5.559354804378141e-05,7.730182607072197e-05,0.00010745802902121702,0.00014937021447662742,0.00020764286342040065,0.0002886935326675079,0.0004014823549111029,0.0005585518034967646,0.0007775306193440032,0.001083358112801416,0.0015116886757678147,0.0021143750628652355
2.0520921063812406e-05,2.868349650138563e-05,3.996369696702165e-05,5.559959018791702e-05,7.730522278481884e-05,0.0001074597600463593,0.0001493709042459717,0.00020764291021104183,0.0002886931839980298,0.0004014817880279228,0.0005585511957561048,0.0007775301046400078,0.0010833577900551986,0.0015116884939735508,0.002114374965838269
2.054162855788782e-05,2.8696389762225978e-05,3.9971537453489496e-05,5.560419481208335e-05,7.730777763491325e-05,0.00010746103467869139,0.00014937138673465673,0.0002076429046937555,0.00028869287980458716,0.00040148131071735075,0.0005585506795637491,0.0007775296967590582,0.0010833575265212902,0.0015116883490440445,0.0021143748927926758
2.0558082866029307e-05,2.8706549265353827e-05,3.99776504984595e-05,5.560774050869752e-05,7.730970943401158e-05,0.00010746196985115546,0.00014937171309482806,0.00020764285836451232,0.00028869260365861426,0.00040148091020107896,0.0005585502560980332,0.0007775293518656627,0.0010833573123866281,0.0015116882361097877,0.0021143748325428992
2.0571308525599644e-05,2.8714636783819166e-05,3.998245891892282e-05,5.561048342353633e-05,7.731116944010776e-05,0.00010746264798726939,0.00014937191977097269,0.0002076427797736344,0.00028869235095395113,0.00040148056368863533,0.0005585498983153807,0.0007775290659041517,0.0010833571359526919,0.0015116881428639628,0.002114374785521673
2.058203333560332e-05,2.872112369187548e-05,3.998626021267519e-05,5.561260952049001e-05,7.731226677443212e-05,0.00010746312784553632,0.0001493720336301825,0.00020764267582876897,0.00028869211515922174,0.0004014802564555931,0.0005585495866089294,0.0007775288189157388,0.0010833569872445764,0.0015116880652581565,0.002114374746195748
