0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
-0.013769318826282607,-0.015368317886767355,-0.014162109683613552,-0.013277923669682438,-0.013234054304204206,-0.013318359505009212,-0.01910546040555472,-0.03344435412698487,-0.032004462913433125,-0.009502472058693794,0.004269038913563013,0.015506775409213835,0.04420381500770407,0.04348447358016897,0.04177421155000017
-0.009070770646373998,-0.00976187833688567,-0.011117318613067275,-0.010178060548034558,-0.01103946381535282,-0.010836664427364069,-0.011026061647951403,-0.01165843145108007,-0.009250875548430081,-0.0010722659026949676,0.005983020709164684,0.017546087028686642,0.04420381500770407,0.04348447358016897,0.04177421155000017
-0.008561800246430785,-0.008765628736894751,-0.00917811889640903,-0.008249147305842797,-0.008256179893786358,-0.007090457776376529,-0.00629897820435605,-0.004553415485863681,-0.0017780703187169936,0.0022086588325812484,0.007486029513422376,0.019806170258100296,0.04420381500770407,0.04348447358016897,0.04177421155000017
-0.006305507479884563,-0.006293910695797617,-0.006420206414823542,-0.0060723079278608835,-0.00610855219773151,-0.005185272052526807,-0.00420969988202894,-0.0038486668823312256,-0.0012709985813569144,0.0032412839501675442,0.010486149659717803,0.022203709374919795,0.04420381500770407,0.04348447358016897,0.04177421155000017
-0.0021973960358118816,-0.001756967008572342,-0.002033677551944121,-0.002035964842845799,-0.0019354040406698652,-0.001832229412178183,-0.0012555256675126328,-0.00015696726145528458,0.0024939107097597386,0.00694091098287049,0.013984942469614257,0.02466665637952562,0.04420381500770407,0.04348447358016897,0.04177421155000017
0.0006446014983593716,0.0002946341635160941,0.0001470070089690533,0.0006358686874618472,0.000714888371754818,0.0029695805797196415,0.0035024907825703267,0.00455185949609347,0.007013009901248598,0.011160205051656932,0.017595126576875075,0.026205966792167867,0.04420381500770407,0.04348447358016897,0.04177421155000017
0.002765039703808065,0.002688270221621197,0.002755760116030205,0.002727857194095407,0.0029841169460661566,0.003290035942371497,0.003981109343296717,0.005545905905542499,0.008544770085838782,0.01250149596542379,0.0186955514593311,0.027667508444257825,0.04420381500770407,0.04348447358016897,0.04177421155000017
0.006947923530557053,0.006968502544921968,0.007051440272960846,0.0071256800106757195,0.007190312654958948,0.007430433550814959,0.007977725211688137,0.009283162056314218,0.011716485977105093,0.015604190999257155,0.021336441955704156,0.029435431510676447,0.04420381500770407,0.04348447358016897,0.04177421155000017
0.006601666499166208,0.00661455597380475,0.009895150183575766,0.012294234362895607,0.012341413491050111,0.012511320952293731,0.012878234660543317,0.013903614016766305,0.015956235448266718,0.01941580825828895,0.024428988090171,0.03138724208856294,0.04420381500770407,0.04348447358016897,0.04177421155000017
0.009815587248620396,0.009884908191847579,0.010064823478329897,0.01022588060141551,0.01053421631801248,0.01113542717706612,0.012444689564581862,0.019390005962725054,0.021014263275997872,0.023817513779327264,0.0279536191660464,0.03375110111769125,0.04420381500770407,0.04348447358016897,0.04177421155000017
0.015085582920559394,0.015086791793151071,0.015190697028657715,0.015387638819196288,0.015492908288494969,0.015872164369819888,0.01665815887063648,0.01821324974129311,0.02078907046925541,0.024462285781532218,0.03188152393780817,0.03618125426965414,0.04420381500770407,0.04348447358016897,0.04177421155000017
0.022060513382727836,0.022264717053195656,0.022362441686058894,0.022457711246721284,0.022620204875746487,0.022794033054385716,0.023231628266789116,0.02419943345643886,0.02593349865073881,0.02859683746073556,0.032230595222965085,0.03717499381715352,0.04420381500770407,0.04348447358016897,0.04177421155000017
0.031018789629435516,0.031459712607158435,0.031625103393420416,0.03181980342951979,0.0319532686571695,0.03211109643436403,0.03233011247045742,0.03277371096091365,0.033655859970811566,0.03512154994128966,0.03714248706873671,0.03983706719247073,0.04420381500770407,0.04348447358016897,0.04177421155000017
0.04162692764061767,0.042295078050192135,0.04268199565518204,0.042932694063694224,0.0431116293527196,0.043278743668321275,0.043451109631450976,0.043646678254605754,0.043866634265425974,0.044097843450416535,0.0442984577054149,0.044385286583467076,0.04420381500770407,0.04348447358016897,0.04177421155000017
