0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-0.16346426103645406,-0.16373740018622687,-0.16701107300077048,-0.16825072823629622,-0.1716025240803452,-0.17575563971775118,-0.1779861243375289,-0.17701118032151605,-0.16072550289374923,-0.11329058452040287,-0.002812232613351817,0.005617642689845801,0.011169588815581045,0.015800571641873443,0.022200153166431945,0.03414317308181056,0.051736202187727696,0.08475298151872836,0.10859113045105331,0.14346918054167948
-0.147802548054881,-0.14809324848585304,-0.14679370675599715,-0.14782004435089885,-0.1468769336804689,-0.14516488515432757,-0.14140744192694518,-0.13234334948546286,-0.09562711811722796,-0.002911403137476515,0.005551227132557736,0.013521469344982074,0.02278019255435229,0.029802450047866164,0.0334723134320846,0.04067084298226085,0.056799457711730506,0.0865473131943596,0.11311909889207687,0.14360696733925254
-0.12485553899964082,-0.12547699276740387,-0.12372575786473727,-0.12020600219488331,-0.11550184749186307,-0.10864182327018262,-0.09274574709637615,-0.058405881212829816,-0.0031599735082177083,0.0033887296629977995,0.010964163151659394,0.022621440145207998,0.03780191109921299,0.05119636155294379,0.0581895476922257,0.056393561525891894,0.06534561732526172,0.08770518311926537,0.12062103496591849,0.14493038772287783
-0.09259335323187654,-0.08934641627155898,-0.08695991728504969,-0.08330694572025674,-0.071814430142931,-0.054728429389604115,-0.02429626688065992,-0.0027781140626027875,0.0008330363782227845,0.00684196329385427,0.01559843568850349,0.02973720641026468,0.051273483621848304,0.07219123414414147,0.08930544251862788,0.0973332290337364,0.08649985043314108,0.09606957355411422,0.12418158033596596,0.14991297579909335
-0.032196682246235474,-0.02937373961290899,-0.025508289512314646,-0.018830250360596837,-0.0120587334718689,-0.006266881372150463,-0.003830695764119348,-8.166012208751078e-05,0.006275519561849274,0.013681085676410564,0.021538760588465867,0.03341470843655854,0.058255470688483156,0.08926525053284307,0.11530021509402522,0.1357792852498551,0.1465275107831314,0.12370326940275168,0.13004240605155848,0.16174380571206923
0.012437564603926376,0.01287403834269214,0.013203561862352373,0.013878777647985913,0.014819040368559298,0.016032880051945156,0.017756688234758393,0.01980049375710749,0.023103375544004837,0.02723548356477169,0.03282857011432249,0.04017499767742438,0.05631292657328049,0.09721544040075773,0.13571473295884395,0.16399430632188866,0.18859018108628622,0.2050153639864829,0.1665068503322425,0.16201689473797135
0.046485071008715205,0.04662336164491863,0.04691055953876662,0.04734062849690173,0.04766771029729437,0.0485360042963048,0.049510788024612506,0.05017612975782698,0.048523332214008744,0.047478340782915664,0.05051142856957094,0.05589730015485198,0.06477385225305506,0.0862339424574768,0.14635441598245558,0.18853120307787768,0.21845057652021874,0.24843645594010955,0.27412036496103276,0.21726117123457825
0.06705634717005365,0.06721136760448926,0.06744286208654403,0.06778788127312642,0.06830759058137897,0.06907516237801146,0.07022774877332796,0.07193103390122528,0.07441147966756803,0.07806193437644425,0.08345379095841043,0.0852137086533273,0.08683457549021908,0.09542566204790322,0.12339211749638967,0.20482970361829445,0.24832270363452502,0.2838953037421788,0.32178726204604124,0.3515216346200129
0.09940976004798131,0.09946323733073188,0.09953795583907414,0.09965065706705999,0.0998866936760072,0.10014958416570231,0.10062703728756532,0.10133564523453821,0.10244228000015533,0.10456668180165737,0.10723797758658878,0.1119602127029057,0.11956478529605614,0.12327655471552887,0.12944443377008985,0.16622252176324698,0.27388237212480143,0.32166244430261315,0.36353105469068714,0.4045229185176505
0.1452246887090537,0.14516802486475902,0.14507684632454898,0.14499551019691903,0.14483102611693685,0.1445895012484981,0.14418502696207042,0.14364941108321796,0.14301144062843815,0.14231072014959115,0.14161365266954987,0.14189777536454978,0.14348211691305146,0.14885898051513385,0.16103575868235684,0.1615291784157923,0.21699196163448156,0.35126427974374214,0.4043751909864162,0.4525514268721844
