0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
10.357777150861606,9.75756766633218,9.157276512306366,8.656856808387928,8.056232033645333,7.45527558127509,6.85377642122503,6.245742357361598,5.733672511760501,5.113360615569937,4.496685751731358,3.885503730662483,3.2764950841395843,2.6651834780827603,2.253682562562914,1.7410228422004608,1.316964523990205,0.9989863626039637,0.7663720202559446,0.5677114577283646
10.357777150861606,9.75756766633218,9.157276512306366,8.656856808387928,8.056232033645333,7.45527558127509,6.85377642122503,6.245742357361598,5.733672511760501,5.1133606155699365,4.496685751731358,3.885503730662483,3.276495084139584,2.6651834780827603,2.253682562562913,1.7410228422004608,1.316964523990205,1.0144783934969102,0.793942540782909,0.5928291271961453
10.357777150861606,9.75756766633218,9.157276512306366,8.656856808387928,8.056232033645333,7.45527558127509,6.85377642122503,6.245742357361598,5.733672511760501,5.113360615569937,4.496685751731357,3.8855037306624824,3.276495084139584,2.6651834780827603,2.2536825625629127,1.7410228422004603,1.3441237723518495,1.081820786154583,0.7950816231097182,0.5627706446058662
10.357777150861606,9.75756766633218,9.157276512306366,8.656856808387928,8.056232033645333,7.45527558127509,6.85377642122503,6.245742357361598,5.733672511760501,5.113360615569937,4.4966857517313565,3.8855037306624824,3.2764950841395826,2.6651834780827603,2.2536825625629104,1.775421686419094,1.4194672054993818,1.0563704915883865,0.8101657225208414,0.595244483442608
10.357777150861606,9.75756766633218,9.157276512306366,8.656856808387928,8.056232033645333,7.45527558127509,6.85377642122503,6.245742357361598,5.733672511760501,5.1133606155699365,4.496685751731357,3.8855037306624824,3.2764950841395826,2.6651834780827595,2.197221747181071,1.8489588085439603,1.4020142006358778,1.1363276457020817,0.7961248147460592,0.5759854881415543
10.357777150861605,9.75756766633218,9.157276512306366,8.656856808387928,8.056232033645333,7.45527558127509,6.85377642122503,6.245742357361597,5.7336725117605,5.1133606155699365,4.4966857517313565,3.8855037306624816,3.276495084139548,2.7211686699322555,2.284054004345479,1.8377419049728665,1.4703518908958972,1.1261702375597857,0.8520688733586907,0.5865238844947223
10.357777150861214,9.757567666332104,9.157276512306366,8.656856808387834,8.05623203364533,7.45527558127509,6.85377642122503,6.245742357361596,5.733672511760359,5.113360615569912,4.496685751731237,3.884135654231724,3.3377060502488134,2.8082322860699804,2.277383756429647,1.8983249897339345,1.460118872494944,1.1182160446911344,0.8563425712707343,0.598587744602737
10.35777687824509,9.757567629235892,9.1572765121186,8.656856678090572,8.056231997273471,7.455275581275024,6.853776421225017,6.245742357361389,5.733655692733087,5.112357766973737,4.425191296125813,3.9639876921346406,3.4295526110888153,2.9013457508474234,2.3678236564335147,1.8994627115754965,1.5475825621334907,1.1111102056120743,0.8688827367912634,0.6336727076537887
10.716244000839858,10.167546012919104,9.535375420569551,9.003590590709484,8.380091166134982,7.8528764847346775,7.231638514283221,6.61491170572194,5.87474649506049,5.237802255153211,4.693187722510011,4.153328295778568,3.523965450542337,2.995519942763716,2.4469702487581593,1.9801642820369552,1.5405511809997037,1.203871374104024,0.8572286808996203,0.6315203883998175
11.077183215287294,10.541460812814451,9.909220685758646,9.27868705531955,8.753258722393083,8.13157645159347,7.493206165491668,6.85108404909898,6.215915355764489,5.588225704576423,4.873457459081315,4.246895213805046,3.619372403440171,2.9903528424688877,2.4515465656413395,1.9780935034723017,1.5347981947640497,1.1968195159296118,0.9263021559060451,0.6362679643431732
11.474478809157533,10.839904204589361,10.208227464534822,9.67720296472108,9.052153427543205,8.430409585617985,7.788303388176855,7.1471446044410305,6.410767817045376,5.775209254299402,5.046671037073999,4.427197868363855,3.714062092489632,3.0852590957237735,2.5377085806999498,2.0671224574302616,1.6295012551231185,1.1908830411960651,0.9363283976721125,0.6439421616257337
11.773448920353124,11.13908902339768,10.607875774556947,9.97741401160696,9.352121572667818,8.630641540789647,7.9855183311594296,7.344749743081647,6.60855045961081,5.97361460925091,5.24427829785916,4.517805428362727,3.891725734831503,3.178968156166156,2.6295903652292583,2.0667016266035025,1.624837820051733,1.185439999603855,0.9281455214555795,0.663673445882332
12.072673247942634,11.53856130210448,10.908449373867235,10.27806866950569,9.65277157052083,8.930963148021165,8.284186053928106,7.544081058779918,6.908024603852806,6.172792271712193,5.443509867870882,4.7110988022479665,3.9898238622835738,3.2482321159242926,2.6297195038287144,2.157313236944868,1.6208316153521305,1.2807921776215403,0.9212177001891166,0.6575080184841191
12.372076982791258,11.838158365267708,11.208821198575803,10.578530446276474,9.853267797386646,9.231413956717919,8.48401033694263,7.843977561901538,7.108234393142579,6.366296931074968,5.543551287080793,4.817532075605559,4.08924610016353,3.3415484655242613,2.703322262021374,2.1609035992521526,1.717183432885218,1.2765631418633085,0.9151153000327663,0.7143834237629864
