0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
-0.012857844155673656,-0.014589000407016254,-0.018566091389783688,-0.033773030355341474,-0.062125132969463516,-0.08007784215388489,-0.09151941858750423,-0.09384270060714667,-0.09043834729762289,-0.07851982186086813,-0.0002230646038161501,0.014101622137626564,0.044855421903397044,0.04412084646655259,0.04238110290226626
-0.010842640254470263,-0.011515412790427053,-0.012344096460784383,-0.014869803350836585,-0.027304096232258983,-0.049953098667639466,-0.06217597899880137,-0.06428710142125585,-0.06122347088235661,-0.039013488031432696,0.005420277224442817,0.016419194184997755,0.04485852600524637,0.04411960547886603,0.04238025427309688
-0.006641028880895193,-0.008959781076912388,-0.009823973997344446,-0.009902639432879196,-0.010882917092657022,-0.01939530768908902,-0.03307908126844833,-0.03656312767515184,-0.03527042808590649,0.0009935710758552344,0.006778968948463951,0.018837900580949873,0.0448585281845948,0.04411947120997632,0.042380112805295224
-0.006107577394281991,-0.006446262496558166,-0.006610834859290537,-0.006545516045634718,-0.006645983373387298,-0.006527745138191686,-0.00765471127595011,-0.006373469275934919,-0.0017848598050757439,0.002818886591735986,0.010140826044363933,0.021357857097962264,0.04485863767317217,0.044119478290491274,0.042380094549960584
-0.003317113475736935,-0.0030759980487525605,-0.0022945776417332905,-0.0026507869750361196,-0.0021421389043084797,-0.0018969754428966746,-0.001455734743542873,-0.0002625411358489537,0.0022093964774200564,0.006721439134561912,0.013668676210040925,0.024006895849379047,0.044858741216450594,0.04411950277388699,0.042380093556371304
-0.0006885688365416073,-0.0005533902142367294,-0.0006172691809227751,-0.0002560030687213158,-6.302338279254836e-06,0.0006473668549422508,0.0034478971831747433,0.004614235361714427,0.006974805816614707,0.011117005156934447,0.017166533533064833,0.025346222947869493,0.04485883956437863,0.04411952361070565,0.04238009669301085
0.0024779576478654347,0.0028729218521880307,0.002463543173538027,0.0028039789076727746,0.0029470858576949696,0.003106883291621001,0.0038251108012081923,0.005282452067195711,0.007950803478527068,0.0121674828255443,0.018322895709870658,0.026911687527856103,0.04485890818898102,0.04411954318250669,0.04238010093480552
0.0034745705228205097,0.004594654994986061,0.006236109467209218,0.007022176933330203,0.007166713963163785,0.007542662548522247,0.007997586682737158,0.009229970790330725,0.01159909826578607,0.01548118491596026,0.020893731137136367,0.028916360253300317,0.044858959266375245,0.0441195570869547,0.04238010505784666
0.006389999461083877,0.006408044713697641,0.007802171351677961,0.012472412714305546,0.012588334962522202,0.012796988233102144,0.01307429952721842,0.01405807165627659,0.016118198613528763,0.01949308731604986,0.024372094068726223,0.031123808954628164,0.044858997752197656,0.04411956787636845,0.042380108070762076
0.009832879788334905,0.0099269193734532,0.009954792970477612,0.010238245378513363,0.010557063716841508,0.011110392760135809,0.012309808784254155,0.014368106017847434,0.02131099985580113,0.02405282709007733,0.02802682354030962,0.0337089612997591,0.0448590305210131,0.044119576736745596,0.04238011026239772
0.015429354621126743,0.015432560641978359,0.01549213477238046,0.015611006803079587,0.015782928816732742,0.016108697057077653,0.016810365988124895,0.018284389667333808,0.0208325475586488,0.024426245067114487,0.02913296007342338,0.0363525967867663,0.04485905534319131,0.044119583865290725,0.04238011184523461
0.022699414904603473,0.02279548498400162,0.022861475894180035,0.022935039602951145,0.02308464515334781,0.023254474069266392,0.02360408431318999,0.024527567213895898,0.026212542965857434,0.02877565489689941,0.03250091370638886,0.03722432893992857,0.044859075677285,0.04411958971193428,0.04238011295822207
0.03230711826469467,0.032362871598161695,0.03241286702782181,0.03250541999140723,0.03259897695539997,0.03270137443240155,0.032897582476356185,0.0333270162166671,0.034206818242223345,0.03558745127381995,0.037622456904960064,0.04018445312357561,0.04485909419464514,0.04411959496753029,0.04238011367539062
0.04363405634315222,0.04367911682656764,0.04374686609059462,0.04381166845271709,0.043898593407832975,0.04401001597261431,0.04415839511097159,0.04434041136048795,0.044553838967061006,0.04477965278555428,0.044974850730985234,0.045053619926292476,0.04485911245449979,0.04411960010092019,0.0423801140050136
