0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1.3494533679592343e-05,2.542667739481103e-05,3.7932280455655134e-05,5.370097992231951e-05,7.503818618349075e-05,0.00010448933616936696,0.00014535678564339485,0.0002021552142718416,0.0002811535481394952,0.000391114856193936,0.0005443135434946712,0.0007579725938784257,0.0010564216718448609,0.0014744569737114939,0.0020628602249464544
1.97910706170689e-05,2.7826167091983046e-05,3.882977524701241e-05,5.4069372611876345e-05,7.521830755206225e-05,0.0001045940498925545,0.0001454190846134191,0.00020217982735106163,0.00028113273951276447,0.00039101864960876346,0.0005440792995635766,0.0007575237672659937,0.0010557183486462928,0.001473553781563162,0.0020618698746375924
2.0007363763136583e-05,2.7930875463121226e-05,3.889962197486769e-05,5.411711172174842e-05,7.524975571417429e-05,0.0001046130984433058,0.0001454282074476517,0.00020218056660504778,0.000281125006201783,0.0003909992048585399,0.0005440418476643161,0.0007574636686668418,0.0010556383415969057,0.0014734603738101035,0.0020617567242326566
2.008330021091093e-05,2.7982572051996014e-05,3.8935970970392955e-05,5.4142415962481295e-05,7.526682703779421e-05,0.00010462377495726481,0.00014543372389106755,0.00020218182426669497,0.0002811224462541549,0.00039099252665282335,0.0005440297432512835,0.0007574466392983352,0.0010556185723404883,0.0014734404332776337,0.0020617371475705718
2.0124122185685044e-05,2.8011277227201346e-05,3.895613048420718e-05,5.415647827354757e-05,7.527641984860813e-05,0.00010462991965032954,0.00014543704542447023,0.00020218276387731177,0.00028112128749109474,0.0003909893323965408,0.0005440243480791894,0.0007574394452106841,0.001055610829489224,0.0014734335302352508,0.0020617310701504512
2.0147632413230598e-05,2.802772350746761e-05,3.8967616554574005e-05,5.4164454440973816e-05,7.528185402076682e-05,0.00010463342154892577,0.00014543897660958044,0.0002021833256871492,0.00028112060942574467,0.0003909875041666869,0.0005440214113122839,0.0007574357073688425,0.001055607032617281,0.0014734303192755324,0.002061728484997246
2.016132288694484e-05,2.803722134182273e-05,3.897419424758454e-05,5.416898595366436e-05,7.528492384368915e-05,0.00010463539207172292,0.00014544004980292664,0.00020218360277236575,0.000281120130127182,0.00039098630674320187,0.0005440195630680653,0.0007574334800288994,0.0010556048820887618,0.0014734285856638587,0.002061727100223364
2.0169139796078193e-05,2.804257166140814e-05,3.8977850078562626e-05,5.417147151243286e-05,7.52865846220356e-05,0.00010463644057924701,0.00014544059733387745,0.00020218368271463896,0.00028111974286397376,0.00039098544583639856,0.0005440183395659439,0.0007574320160011036,0.0010556035254893747,0.001473427463871583,0.002061726266408067
2.0173286525178693e-05,2.804533677565409e-05,3.897968994763312e-05,5.417268895960086e-05,7.528737368645058e-05,0.00010463691474902416,0.00014544080595720578,0.00020218362784556258,0.00028111939891174107,0.00039098480293687436,0.0005440174143707785,0.0007574310018563635,0.0010556025790868923,0.0014734267446725412,0.002061725742838633
2.017505695357356e-05,2.80464327115983e-05,3.898036082303948e-05,5.4173092399982384e-05,7.528760382939645e-05,0.00010463701919440879,0.00014544079500502198,0.00020218348125260543,0.0002811190777583843,0.00039098428831169134,0.0005440167233685652,0.0007574302644955798,0.001055601906742953,0.0014734262376939124,0.002061725368608487
2.0175244549391414e-05,2.8046419940193752e-05,3.89802573602041e-05,5.417295811140388e-05,7.52874654568234e-05,0.00010463687971379295,0.00014544063777531242,0.00020218327237154962,0.00028111877360239163,0.00039098385597704973,0.0005440161890697681,0.0007574296784036692,0.001055601414334562,0.0014734258645897672,0.002061725108529466
2.0174354157885907e-05,2.8045654405368334e-05,3.897962984136446e-05,5.4172460953651906e-05,7.528707897985086e-05,0.00010463657605355937,0.00014544038176899347,0.00020218302112413604,0.00028111848081115154,0.000390983485372718,0.0005440157425625609,0.0007574292236869859,0.0010556010242482952,0.001473425583201496,0.0020617249106773773
2.0172717546214228e-05,2.804436957772288e-05,3.8978641995127285e-05,5.4171715063839995e-05,7.528652284568137e-05,0.0001046361603874707,0.00014544005832530416,0.00020218274117578486,0.00028111819445044567,0.00039098315917997445,0.0005440153743717596,0.0007574288585696042,0.0010556007164612326,0.0014734253640293117,0.0020617247550146923
2.0170558708656398e-05,2.8042722764187408e-05,3.8977404001900025e-05,5.417079712989998e-05,7.528584976177387e-05,0.00010463566770086541,0.0001454396888430149,0.00020218244177789028,0.0002811179162883214,0.0003909828653532278,0.0005440150595990306,0.0007574285542467011,0.0010556004668624173,0.001473425185522283,0.0020617246336155377
